Name:Person_54;Age:20;Gender:Female;Ethnicity:Chinese;Primary Language:Chinese
Video index;Video start time;Video name;Video end time
58;1545113467.107304;Disgust011616600.mp4;1545113473.727313
59;1545113476.939975;Disgust004540160.mp4;1545113483.455925
60;1545113486.420282;Disgust003236644.mp4;1545113491.15828
61;1545113493.740181;Disgust004507280.mp4;1545113500.158182
62;1545113503.705592;Disgust004949960.mp4;1545113508.077232
63;1545113510.543713;Disgust013317360.mp4;1545113516.941474
64;1545113520.812671;Sad004742120.mp4;1545113529.406977
65;1545113533.065555;Sad010745800.mp4;1545113539.242187
66;1545113542.65275;Sad010646720.mp4;1545113547.615835
67;1545113550.46016;Sad011801040.mp4;1545113555.358923
68;1545113558.613225;Sad011435400.mp4;1545113564.677778
69;1545113567.589061;Sad001301520.mp4;1545113572.903734
70;1545113575.675659;Sad005959600.mp4;1545113581.607096
71;1545113584.589562;Sad000746480.mp4;1545113590.534029
72;1545113593.530498;Sad014310160.mp4;1545113600.491712
73;1545113603.45204;Sad001703120.mp4;1545113608.648733
74;1545113611.114295;Sad012921760.mp4;1545113618.078163
75;1545113621.673071;Sad011849680.mp4;1545113628.365034
76;1545113631.016011;Sad011450480.mp4;1545113635.935061
77;1545113638.835746;Sad011752200.mp4;1545113646.056521
78;1545113649.314416;Sad010239320.mp4;1545113654.581978
79;1545113658.513689;Surprise011631117.mp4;1545113664.559023
80;1545113667.420077;Surprise002519000.mp4;1545113672.521068
81;1545113675.41813;Surprise005014520.mp4;1545113681.597463
82;1545113684.355224;Surprise003150857.mp4;1545113691.014682
83;1545113693.563955;Surprise015337240.mp4;1545113698.360686
84;1545113701.036305;Surprise004029240.mp4;1545113706.452238
85;1545113709.357711;Surprise010123320.mp4;1545113714.56664
86;1545113717.796225;Surprise003637840.mp4;1545113722.182055
87;1545113725.083127;Surprise000945960.mp4;1545113730.598409
88;1545113734.268557;Fear010046200.mp4;1545113740.67105
89;1545113744.87706;Fear002910000.mp4;1545113750.238067
90;1545113752.613007;Fear000852880.mp4;1545113759.960788
91;1545113762.500886;Fear004039720.mp4;1545113767.079645
92;1545113769.386778;Fear004313680.mp4;1545113773.209363
93;1545113776.133684;Fear015610480.mp4;1545113782.864491
94;1545113787.121905;Fear004643374.mp4;1545113792.757723
95;1545113796.819936;Fear000540800.mp4;1545113802.333798
96;1545113805.388999;Fear001113440.mp4;1545113812.232937
97;1545113814.815591;Fear011752520.mp4;1545113819.263413
